269650,0.62,1,1,0,0,0,0,0,0,0.87,0.6
269670,0.79,1,1,0,0,0,0,0,0,0.84,0.6
269710,0.91,1,1,0,0,0,0,0,0,0.79,0.63
269730,0.7,0,1,0,0,0,0,0,0,0.63,0.57
269790,0.55,0,1,0,0,0,0,0,0,0.76,0.57
269810,0.61,0,1,0,0,0,0,0,0,0.72,0.57
270070,0.58,0,1,0,0,0,0,0,0,0.68,0.63
270130,0.79,0,1,0,1,0,0,0,0,0.85,0.63
270150,0.78,0,1,0,0,0,0,1,1,0.88,0.6
270310,0.62,0,1,0,0,0,0,0,0,0.74,0.57
270410,0.53,1,1,0,0,0,0,0,0,0.51,0.63
270610,0.7,0,1,0,0,0,0,0,0,0.87,0.73
270770,0.77,0,1,0,0,0,0,1,0,0.4,0.57
270790,0.78,0,1,0,0,0,0,1,0,0.81,0.57
270880,0.76,0,1,0,0,0,0,0,0,0.93,0.63
271240,0.78,0,1,0,0,0,0,1,0,0.75,0.63
271590,0.96,1,1,0,0,0,0,0,1,0.73,0.6
271670,0.72,0,1,0,0,0,0,0,0,0.86,0.57
271730,0.49,0,1,0,0,0,0,1,0,0.58,0.57
272270,0.81,0,1,1,0,0,0,0,0,0.69,0.67
272330,0.7,1,1,0,0,0,0,0,0,0.87,0.6
272470,0.77,1,1,0,0,0,0,0,0,0.67,0.57
272510,0.61,0,1,0,0,0,1,0,0,0.81,0.57
272620,0.76,1,1,0,0,0,0,0,0,0.84,0.67
272890,0.63,1,1,0,0,0,0,0,0,0.59,0.6
273070,0.72,0,1,0,0,0,0,1,0,0.75,0.57
273590,0.89,0,1,0,0,0,0,0,0,0.69,0.57
273620,0.91,0,1,0,0,0,0,0,0,0.74,0.57
274190,0.83,1,1,0,0,0,0,0,0,0.97,0.6
274230,0.7,1,1,0,0,0,0,0,0,0.69,0.6
274250,0.78,1,1,0,0,0,0,0,0,0.79,0.57
274270,0.75,0,1,0,0,0,0,0,1,0.88,0.6
274290,0.64,0,1,1,0,0,0,0,0,0.71,0.57
274310,0.73,1,1,1,0,0,0,0,0,0.75,0.57
274350,0.8,0,1,0,0,0,0,0,0,0.94,0.6
274480,0.74,0,1,0,0,0,0,0,0,0.9,0.57
274500,0.7,1,1,0,1,0,0,0,0,0.93,0.63
274520,0.8,1,1,0,0,1,0,0,0,0.94,0.67
274880,0.57,1,1,0,0,0,0,0,0,0.69,0.57
274940,0.65,1,1,0,0,0,0,0,1,0.87,0.57
275100,0.58,1,1,0,1,1,0,0,0,0.83,0.6
275180,0.68,1,1,0,0,0,0,0,0,0.88,0.57
275390,0.8,1,1,0,0,0,0,0,0,0.92,0.57
275570,0.78,0,1,0,0,0,0,0,0,0.83,0.57
275670,0.73,0,1,0,0,0,0,1,0,0.86,0.57
275850,0.61,1,1,0,0,1,0,0,0,0.56,0.63
276810,0.74,0,1,0,0,0,0,1,0,0.69,0.6
277390,0.82,1,1,0,0,0,0,0,0,0.85,0.63
277430,0.7,0,1,0,0,0,0,0,0,0.8,0.57
277450,0.69,0,1,0,0,0,0,1,0,0.78,0.57
277460,0.78,0,1,0,0,0,0,1,0,0.78,0.57
277520,0.66,1,1,0,0,0,0,0,0,0.55,0.6
277630,0.69,0,1,0,0,0,0,1,0,0.71,0.57
277700,0.77,1,1,0,0,0,0,0,0,0.91,0.63
278080,0.71,0,1,0,0,0,0,0,0,0.81,0.57
278360,0.73,1,1,0,0,0,0,0,0,0.92,0.57
278440,0.73,0,1,0,0,0,0,0,0,0.72,0.6
278640,0.83,0,1,0,0,0,0,0,0,0.75,0.57
278810,0.45,0,1,0,0,0,0,1,0,0.55,0.6
279260,0.7,0,1,0,0,0,0,0,0,0.73,0.57
279440,0.78,0,1,1,0,0,0,0,0,0.75,0.57
279900,0.57,1,1,0,0,0,0,0,0,0.69,0.63
279920,0.56,1,1,0,0,0,0,0,0,0.67,0.57
279940,0.8,1,1,0,0,1,0,0,0,0.92,0.6
280160,0.71,1,1,0,0,0,0,0,0,0.89,0.63
281580,0.62,0,1,0,0,0,0,0,0,0.57,0.57
281610,0.79,0,1,1,0,0,0,1,0,0.79,0.63
281640,0.82,1,1,1,0,1,0,1,0,0.9,0.63
281750,0.68,1,1,0,0,0,0,0,0,0.83,0.57
281840,0.41,0,1,0,0,0,0,0,0,0.32,0.57
281940,0.55,1,1,0,0,0,0,0,0,0.59,0.6
281990,0.78,0,1,0,0,0,0,1,0,0.81,0.63
282070,0.83,1,1,0,0,1,0,0,0,0.95,0.57
282140,0.84,1,1,1,0,1,0,0,0,0.96,0.6
282210,0.64,0,1,0,0,0,0,1,0,0.45,0.6
282560,0.43,1,1,0,0,0,0,1,0,0.24,0.63
282640,0.72,1,1,0,0,0,0,0,0,0.98,0.6
282900,0.72,1,1,0,0,0,1,0,0,0.95,0.6
283160,0.76,1,1,0,0,0,0,0,0,0.9,0.63
283180,0.75,0,1,0,0,0,0,0,0,0.74,0.57
283290,0.7,0,1,0,0,0,0,0,0,0.86,0.57
283310,0.7,0,1,0,0,0,0,0,0,0.56,0.57
283350,0.69,0,1,0,0,0,0,0,0,0.23,0.57
283370,0.52,0,1,0,0,0,0,0,0,0.32,0.57
283390,0.67,0,1,0,0,0,0,0,0,0.56,0.57
283640,0.84,1,1,0,0,0,0,0,0,0.92,0.63
283680,0.86,1,1,0,0,0,1,0,0,0.89,0.57
284140,0.32,1,1,0,0,0,0,0,0,0.66,0.57
284240,0.65,0,1,1,0,0,0,0,0,0.78,0.63
284390,0.79,0,1,1,1,0,0,0,0,0.95,0.57
284410,0.58,1,1,0,0,0,0,0,0,0.64,0.63
284460,0.78,0,1,0,1,0,0,0,0,0.86,0.57
285070,0.62,1,1,0,0,0,0,0,0,0.78,0.63
285130,0.66,0,1,0,0,0,0,1,0,0.5,0.57
285190,0.77,0,1,0,0,0,0,1,0,0.45,0.67
285330,0.74,0,1,0,0,0,0,1,0,0.86,0.57
285440,0.85,1,1,0,0,0,0,0,0,0.94,0.57
285820,0.74,1,1,0,0,0,0,0,0,0.89,0.6
285980,0.68,1,1,0,0,0,0,0,0,0.8,0.57
286000,0.8,1,1,0,0,0,0,1,0,0.78,0.67
286040,0.59,0,1,0,0,0,0,0,1,0.72,0.57
286140,0.64,0,1,0,0,1,0,0,0,0.62,0.57
286220,0.73,1,1,0,0,0,0,0,0,0.59,0.57
286280,0.7,0,1,0,0,0,0,1,0,0.81,0.6
286320,0.61,0,1,0,0,0,0,0,0,0.93,0.57
286460,0.71,0,1,0,0,0,0,0,0,0.89,0.57
286480,0.75,0,1,0,0,0,0,0,0,0.9,0.57
286570,0.61,1,1,0,0,0,0,0,0,0.61,0.6
286750,0.59,0,1,0,0,0,0,1,0,0.67,0.6
286770,0.61,0,1,0,0,0,0,0,0,0.82,0.57
287120,0.7,0,1,0,0,0,0,0,0,0.73,0.57
287260,0.69,1,1,0,0,0,0,0,0,0.85,0.57
287390,0.76,1,1,1,0,1,0,0,1,0.82,0.57
287450,0.89,0,1,0,0,0,0,1,0,0.92,0.57
287580,0.68,0,1,0,0,0,0,1,0,0.64,0.57
287600,0.66,1,1,0,0,0,0,0,0,0.69,0.6
287630,0.64,1,1,1,0,0,0,0,0,0.85,0.7
287700,0.91,1,1,1,1,0,0,0,0,0.89,0.6
287720,0.7,0,1,0,0,0,0,0,0,0.7,0.57
287980,0.77,0,1,0,0,0,0,1,0,0.96,0.6
288040,0.77,0,1,0,0,0,0,0,0,0.77,0.57
288160,0.73,0,1,0,0,0,0,0,0,0.97,0.57
288260,0.63,0,1,0,0,0,0,1,0,0.7,0.6
288570,0.81,0,1,0,0,0,0,0,1,0.85,0.57
288880,0.58,0,1,0,0,0,0,0,0,0.63,0.57
288930,0.68,0,1,0,0,0,0,0,0,0.82,0.6
289070,0.88,0,1,0,0,0,0,1,0,0.71,0.63
289130,0.82,0,1,0,0,0,0,1,0,0.83,0.57
289240,0.72,0,1,0,0,0,0,1,0,0.65,0.57
289280,0.54,0,1,0,0,0,0,0,0,0.66,0.57
289300,0.67,0,1,0,0,0,0,1,0,0.87,0.57
289360,0.35,0,1,0,0,0,0,0,0,0.84,0.57
289440,0.77,0,1,0,0,0,0,1,0,0.82,0.57
289460,0.65,0,1,0,0,0,0,0,0,0.73,0.57
289520,0.73,0,1,0,0,0,0,1,0,0.69,0.57
289690,0.73,1,1,0,0,0,0,0,0,0.57,0.57
289800,0.67,0,1,0,0,0,0,0,0,0.4,0.57
289820,0.68,0,1,0,0,0,0,0,0,0.25,0.57
290080,0.63,0,0,0,0,0,0,0,0,0.65,0.6
290260,0.82,1,1,0,0,0,0,0,0,0.92,0.57
290340,0.75,1,1,0,0,0,0,1,0,0.8,0.6
290490,0.36,1,0,0,0,0,0,0,0,0.42,0.6
290530,0.69,0,1,0,0,0,0,0,0,0.79,0.6
290770,0.76,1,1,1,0,1,0,0,0,0.88,0.57
290790,0.77,0,1,0,1,0,0,1,0,0.68,0.6
290890,0.71,0,1,0,0,0,0,1,0,0.83,0.6
291410,0.82,0,1,0,0,0,0,1,0,0.82,0.63
291480,0.62,0,0,0,0,0,0,0,1,0.69,0.57
291650,0.89,0,1,1,0,0,0,0,0,0.87,0.6
291690,0.57,0,1,1,1,1,0,0,0,0.63,0.67
291710,0.71,0,1,0,0,0,0,0,0,0.8,0.57
291860,0.78,1,1,0,1,0,0,1,0,0.94,0.7
292030,0.93,1,1,1,0,1,0,0,0,0.98,0.6
292400,0.65,0,1,0,0,0,0,0,0,0.7,0.57
292500,0.82,1,1,0,1,0,0,0,1,0.93,0.6
292730,0.73,1,1,0,0,0,0,0,1,0.44,0.63
292930,0.6,0,1,0,0,1,0,0,0,0.78,0.57
293260,0.8,0,1,0,0,0,0,1,0,0.86,0.6
293660,0.74,0,1,0,1,1,0,0,0,0.89,0.57
293740,0.75,1,1,0,0,0,0,0,0,0.83,0.57
294100,0.86,0,1,0,0,0,0,1,0,0.98,0.7
294370,0.7,1,1,0,0,0,0,1,0,0.76,0.57
294440,0.68,0,1,0,0,0,0,0,0,0.88,0.57
294460,0.75,1,1,0,1,0,0,0,0,0.83,0.57
294590,0.6,0,1,0,0,0,0,1,0,0.92,0.6
294730,0.58,0,1,0,0,0,0,1,0,0.85,0.6
294750,0.7,0,1,0,0,0,0,1,0,0.8,0.57
295490,0.59,0,1,0,0,0,0,0,0,0.68,0.57
295750,0.83,0,1,0,0,0,0,0,0,0.82,0.57
296070,0.75,1,1,0,0,1,0,0,0,0.68,0.57
296180,0.69,0,1,0,0,0,0,0,0,0.62,0.57
296210,0.41,0,1,0,0,0,0,1,0,0.68,0.57
296550,0.74,0,1,0,0,0,0,0,0,0.81,0.6
296570,0.71,0,1,0,0,0,0,0,0,0.82,0.57
296630,0.58,0,1,0,0,0,0,0,0,0.73,0.57
296830,0.48,1,1,0,0,0,0,0,0,0.6,0.6
296850,0.77,0,1,0,0,0,0,0,0,0.59,0.57
297000,0.65,0,1,0,0,0,0,1,0,0.69,0.6
297060,0.69,0,1,0,0,0,0,1,0,0.89,0.6
297120,0.72,0,1,0,0,0,0,0,1,0.83,0.57
297130,0.74,1,1,0,1,0,0,0,0,0.79,0.6
297350,0.62,0,1,1,0,1,0,0,0,0.73,0.57
297570,0.73,0,1,0,0,0,0,1,0,0.63,0.57
297620,0.41,0,1,0,0,0,0,0,0,0.66,0.57
297720,0.49,1,1,0,0,0,0,0,0,0.65,0.6
297760,0.72,0,1,0,0,0,0,1,0,0.82,0.57
297860,0.79,1,1,0,0,0,0,0,0,0.78,0.57
297920,0.74,0,1,0,0,0,0,1,0,0.72,0.6
298030,0.86,0,1,0,1,0,0,1,0,0.96,0.6
298050,0.74,0,1,0,0,0,0,1,0,0.7,0.63
298110,0.8,0,1,0,0,0,0,0,1,0.78,0.57
298140,0.67,0,1,0,0,0,0,0,0,0.67,0.57
298260,0.39,0,1,0,0,0,0,0,0,0.64,0.57
298520,0.59,1,1,0,0,0,0,0,0,0.83,0.57
298600,0.61,0,1,0,1,0,1,0,1,0.92,0.57
298630,0.71,0,1,0,0,0,0,1,0,0.89,0.6
299050,0.72,0,1,0,0,0,0,0,0,0.52,0.57
299070,0.64,0,1,0,0,0,0,1,0,0.93,0.57
299360,0.72,0,1,0,0,0,0,0,1,0.77,0.6
299480,0.68,1,1,0,0,0,0,0,0,0.7,0.63
299680,0.57,0,1,0,0,1,0,0,0,0.8,0.6
299950,0.75,1,1,1,1,0,0,0,1,0.79,0.67
300060,0.64,1,1,0,0,1,0,0,0,0.56,0.63
300340,0.73,1,1,0,0,0,0,0,0,0.86,0.6
300550,0.87,0,1,1,0,0,0,1,0,0.9,0.57
300580,0.78,1,1,0,0,0,0,0,0,0.73,0.6
300610,0.68,1,1,0,0,0,0,0,0,0.49,0.57
300820,0.73,1,1,0,0,0,0,0,0,0.58,0.57
300840,0.65,1,1,0,0,0,0,0,0,0.93,0.57
301560,0.68,1,1,0,0,0,0,0,0,0.76,0.6
301640,0.72,1,1,0,0,0,0,0,0,0.87,0.6
301650,0.75,0,1,0,0,0,0,1,0,0.91,0.63
301670,0.77,0,1,0,0,0,0,0,0,0.84,0.57
301840,0.69,1,1,0,0,0,0,0,0,0.82,0.7
301860,0.47,1,1,0,0,1,0,0,0,0.74,0.6
301910,0.66,1,1,0,0,0,0,0,0,0.74,0.6
301970,0.71,1,1,0,0,0,0,0,0,0.92,0.57
302010,0.55,1,1,0,0,0,0,0,0,0.47,0.57
302080,0.61,0,1,0,0,0,0,0,0,0.74,0.57
302170,0.66,0,1,0,0,0,0,0,0,0.47,0.57
302210,0.63,0,1,0,0,0,0,0,0,0.75,0.57
302510,0.61,1,1,0,0,0,0,0,0,0.84,0.57
302710,0.66,1,1,0,0,0,0,0,0,0.87,0.57
303260,0.49,1,0,0,0,0,0,0,0,0.51,0.6
303340,0.66,1,1,0,0,0,0,0,0,0.58,0.57
303430,0.75,1,1,0,0,0,0,0,0,0.94,0.57
303550,0.72,0,1,0,0,0,0,0,0,0.9,0.6
303800,0.68,0,1,0,0,0,0,1,0,0.79,0.57
304030,0.8,0,0,0,0,0,0,0,0,0.52,0.6
304240,0.82,1,1,0,0,1,0,0,0,0.91,0.6
304390,0.76,0,1,0,0,0,0,0,0,0.6,0.67
304430,0.87,1,1,1,0,1,0,0,0,0.96,0.63
304460,0.63,0,1,0,0,0,0,0,0,0.69,0.57
304530,0.68,1,1,0,0,0,0,0,1,0.59,0.67
304650,0.81,0,1,1,0,1,0,0,0,0.83,0.6
304730,0.67,0,1,0,0,0,0,1,0,0.63,0.57
305380,0.59,0,1,0,0,0,0,0,0,0.91,0.6
306440,0.69,1,1,0,0,0,0,0,0,0.5,0.6
306490,0.5,0,1,0,0,0,0,1,0,0.6,0.57
306550,0.68,1,1,0,0,0,0,0,0,0.83,0.57
306640,0.78,0,1,0,0,0,0,1,0,0.9,0.57
306660,0.84,0,1,0,0,0,0,1,0,0.81,0.57
306760,0.76,0,1,0,0,0,0,0,0,0.8,0.63
307230,0.65,1,1,0,0,0,0,1,0,0.83,0.57
307570,0.68,0,1,0,0,0,0,0,0,0.7,0.57
307580,0.82,0,0,0,0,0,0,0,0,0.95,0.6
307590,0.8,1,1,0,0,0,0,0,0,0.83,0.6
307670,0.73,1,1,0,0,0,0,1,0,0.79,0.6
307780,0.84,1,1,0,0,0,0,0,0,0.77,0.6
307960,0.74,0,1,0,0,0,0,0,0,0.72,0.57
308060,0.72,1,1,1,0,1,0,0,0,0.77,0.67
308270,0.62,0,1,0,0,0,0,1,0,0.8,0.57
308420,0.75,1,1,0,0,0,0,0,1,0.87,0.57
310080,0.68,0,1,1,0,0,1,0,0,0.94,0.57
310470,0.63,1,1,0,0,0,0,1,0,0.44,0.6
310490,0.74,1,1,0,0,0,0,1,0,0.83,0.6
310510,0.77,1,1,0,0,0,0,1,0,0.82,0.6
310560,0.86,1,1,0,0,0,0,0,0,0.86,0.6
310740,0.62,1,1,1,1,0,0,0,0,0.81,0.6
310810,0.7,1,1,0,0,0,0,0,0,0.74,0.6
310880,0.69,0,1,0,0,0,0,1,0,0.39,0.57
310950,0.89,1,1,0,0,0,0,0,0,0.51,0.63
311010,0.67,0,1,0,0,0,0,0,0,0.86,0.63
311040,0.63,0,1,0,0,0,0,1,0,0.46,0.57
311080,0.7,0,1,0,0,0,0,0,0,0.43,0.57
311100,0.63,0,1,0,0,0,0,0,0,0.78,0.57
311210,0.73,1,1,0,0,0,0,0,1,0.63,0.6
311240,0.78,1,1,1,1,0,1,0,0,0.9,0.63
311290,0.73,0,1,0,0,0,0,1,0,0.72,0.67
311340,0.8,1,1,1,0,0,0,0,0,0.82,0.57
311480,0.7,0,1,0,0,0,0,0,0,0.82,0.57
311560,0.74,0,1,0,0,0,0,0,0,0.81,0.6
311690,0.84,1,1,0,0,0,0,0,0,0.95,0.63
311730,0.69,0,1,0,0,0,0,0,0,0.64,0.6
312200,0.72,1,1,0,0,0,0,0,0,0.69,0.7
312360,0.71,0,1,0,0,0,0,1,0,0.67,0.57
312370,0.68,0,1,0,0,0,0,1,0,0.78,0.57
312440,0.64,0,1,0,0,0,0,1,0,0.57,0.6
312450,0.81,0,1,0,0,0,0,1,0,0.7,0.6
312510,0.56,1,1,0,0,0,0,0,0,0.84,0.57
312520,0.66,1,1,0,0,1,0,0,0,0.86,0.67
312530,0.82,1,1,0,0,0,0,0,0,0.96,0.6
312540,0.76,0,1,0,1,0,1,0,0,0.91,0.6
312560,0.78,0,1,0,1,0,0,0,0,0.9,0.63
312660,0.78,1,1,0,0,0,0,0,1,0.86,0.67
312670,0.68,1,1,0,0,0,0,0,1,0.81,0.7
312780,0.72,0,1,0,0,0,0,0,0,0.79,0.6
313010,0.47,0,0,0,0,0,0,1,0,0.32,0.6
313080,0.68,0,1,0,1,0,0,1,0,0.63,0.6
313130,0.68,0,1,0,0,0,0,0,0,0.56,0.57
313160,0.64,0,1,0,0,0,0,0,0,0.91,0.57
313500,0.75,0,1,0,0,0,0,1,0,0.84,0.57
313630,0.68,1,1,0,0,0,0,0,0,0.8,0.63
313780,0.71,1,1,0,0,1,0,0,0,0.81,0.67
313810,0.64,1,1,0,1,0,0,0,0,0.69,0.6
313870,0.75,0,1,0,0,0,0,0,0,0.56,0.57
314180,0.78,1,1,0,0,0,1,0,0,0.98,0.63
314340,0.62,0,1,0,0,0,0,1,0,0.52,0.57
314410,0.8,1,1,0,0,0,0,0,0,0.93,0.6
314560,0.58,0,1,0,0,0,0,0,0,0.62,0.6
314570,0.59,1,1,0,0,0,0,0,0,0.47,0.57
314630,0.67,1,1,1,1,1,0,0,0,0.86,0.7
314660,0.87,1,1,0,0,0,0,0,0,0.88,0.6
314710,0.52,1,1,0,0,0,1,0,0,0.49,0.63
314790,0.75,1,1,0,0,0,0,0,0,0.85,0.63
314810,0.57,0,1,1,0,0,0,0,0,0.76,0.57
314830,0.74,0,1,0,0,0,0,1,0,0.66,0.6
315260,0.63,0,1,0,0,0,0,0,0,0.44,0.57
315460,0.76,0,1,0,0,0,0,1,0,0.91,0.7
315930,0.7,0,1,0,0,0,0,1,0,0.84,0.57
316030,0.63,1,1,0,0,0,0,0,0,0.71,0.57
316480,0.57,0,1,0,0,0,0,0,0,0.75,0.57
316790,0.84,1,1,1,1,0,0,0,0,0.9,0.6
316890,0.55,1,1,0,0,0,0,0,0,0.65,0.6
317320,0.81,0,1,0,0,0,0,0,0,0.94,0.63
317330,0.55,0,1,0,0,0,0,1,0,0.42,0.57
317370,0.61,0,1,0,0,0,0,0,0,0.73,0.67
317820,0.72,0,1,0,0,0,0,0,0,0.75,0.6
317850,0.81,0,1,0,0,0,0,1,0,0.62,0.57
317940,0.47,1,1,0,1,0,0,0,0,0.72,0.6
318020,0.71,0,1,0,0,0,0,1,0,0.62,0.6
318230,0.72,1,1,0,1,1,0,1,0,0.79,0.6
318600,0.73,1,1,0,1,0,0,0,0,0.76,0.63
319050,0.85,1,1,0,0,0,0,1,0,0.77,0.6
319170,0.61,0,1,0,0,0,0,0,0,0.9,0.57
319450,0.76,1,1,0,0,0,0,0,0,0.8,0.57
319470,0.82,1,1,1,0,0,0,0,0,0.8,0.6
319480,0.8,0,1,0,0,0,0,0,0,0.89,0.6
319510,0.78,0,1,0,0,0,0,0,0,0.88,0.57
319740,0.58,1,1,0,0,0,0,1,0,0.74,0.6
319970,0.77,1,1,0,1,0,0,0,0,0.72,0.57
320040,0.62,1,1,1,1,0,0,0,0,0.78,0.63
320240,0.62,1,1,0,0,1,0,0,0,0.71,0.7
320300,0.68,0,1,0,0,0,0,0,0,0.91,0.6
320520,0.66,0,1,0,0,0,0,0,0,0.69,0.6
320820,0.57,1,1,0,0,1,0,0,0,0.65,0.6
320840,0.61,0,1,0,0,0,0,0,0,0.77,0.57
321710,0.54,0,1,0,0,0,0,0,0,0.71,0.57
321800,0.8,0,1,0,0,0,0,0,0,0.86,0.57
321870,0.66,0,1,0,0,0,0,0,0,0.74,0.57
322080,0.61,1,1,0,0,0,0,0,0,0.76,0.6
322190,0.81,1,1,0,0,0,0,1,0,0.96,0.63
322210,0.8,1,1,0,0,0,0,0,1,0.93,0.6
322330,0.83,1,1,0,0,0,0,0,0,0.96,0.63
322440,0.53,1,1,0,0,0,0,0,0,0.51,0.6
322500,0.82,1,1,0,0,0,0,0,1,0.88,0.63
322680,0.82,1,1,0,1,0,0,0,0,0.88,0.6
322750,0.71,1,1,0,0,0,0,0,0,0.81,0.67
322900,0.65,0,1,0,0,0,0,1,0,0.7,0.6
322910,0.72,0,1,0,0,0,0,1,0,0.71,0.6
322970,0.59,0,1,0,0,0,0,0,0,0.6,0.6
323060,0.61,0,1,0,0,0,0,1,0,0.69,0.63
323190,0.84,0,1,0,0,0,0,1,0,0.88,0.7
323320,0.75,1,1,0,0,0,0,0,0,0.91,0.6
323380,0.79,0,1,1,0,0,0,1,0,0.93,0.6
323580,0.79,1,1,0,0,0,0,0,0,0.78,0.6
323700,0.7,0,1,0,0,0,0,0,0,0.67,0.57
323720,0.6,0,1,0,0,0,0,0,0,0.73,0.6
323850,0.8,1,1,0,0,0,0,0,0,0.89,0.63
324140,0.81,1,1,0,0,0,0,0,0,0.93,0.6
324160,0.83,0,1,1,1,0,1,0,0,0.98,0.6
324260,0.59,0,1,0,0,0,0,1,0,0.71,0.6
324650,0.54,1,1,0,0,0,0,0,0,0.78,0.63
324680,0.72,0,1,0,0,0,0,1,0,0.95,0.6
324740,0.7,0,1,0,0,0,0,0,0,0.78,0.63
324800,0.78,1,1,0,0,0,0,0,1,0.88,0.63
325060,0.68,1,1,0,0,0,0,0,0,0.88,0.6
325370,0.68,1,1,0,0,0,0,1,0,0.78,0.6
325520,0.64,0,1,0,0,0,0,0,0,0.85,0.6
325610,0.8,0,1,0,0,0,0,1,0,0.74,0.6
326160,0.58,0,1,0,0,0,0,0,0,0.51,0.7
326410,0.61,1,1,0,0,0,0,0,0,0.8,0.6
326520,0.85,1,1,0,0,0,0,0,0,0.77,0.63
326670,0.55,0,1,0,0,0,0,1,0,0.68,0.6
327030,0.79,1,1,0,0,0,0,1,0,0.78,0.63
327060,0.65,1,1,0,0,1,0,0,0,0.77,0.6
327220,0.74,0,1,0,0,0,0,0,0,0.88,0.6
327310,0.69,0,1,0,0,0,0,0,0,0.83,0.57
327410,0.66,0,1,1,1,0,0,0,0,0.84,0.57
327500,0.85,0,1,0,0,0,0,0,0,0.91,0.6
327510,0.68,1,1,0,0,0,0,0,0,0.76,0.63
327520,0.61,0,1,0,0,0,0,0,0,0.73,0.6
327560,0.7,1,1,0,0,1,0,0,0,0.91,0.63
327670,0.75,0,1,0,0,0,0,1,0,0.8,0.6
327740,0.84,0,1,0,0,0,0,0,0,0.9,0.57
327880,0.71,1,1,0,1,0,0,0,0,0.89,0.6
327890,0.6,1,1,0,0,0,0,0,0,0.78,0.6
328590,0.56,1,1,0,0,1,0,0,0,0.75,0.67
328600,0.83,1,1,0,0,0,0,1,0,0.64,0.57
328730,0.73,0,1,0,0,0,0,0,0,0.94,0.57
328900,0.82,0,1,0,0,0,0,0,0,0.76,0.57
328940,0.59,0,1,0,0,0,0,0,0,0.64,0.6
329240,0.58,1,1,0,0,0,0,0,0,0.75,0.6
329460,0.76,1,1,0,1,0,0,0,0,0.9,0.6
329490,0.64,1,1,0,0,0,1,0,0,0.84,0.6
330020,0.82,1,1,1,0,0,0,0,0,0.88,0.73
330180,0.77,1,1,0,0,0,0,0,0,0.8,0.6
330270,0.68,0,1,0,0,0,0,0,0,0.61,0.6
330670,0.58,1,1,0,0,0,0,0,0,0.9,0.6
331160,0.73,0,1,0,0,0,0,0,0,0.76,0.6
331190,0.68,1,1,0,1,0,0,0,0,0.81,0.6
331460,0.66,1,1,0,0,0,0,0,0,0.89,0.6
331480,0.71,1,1,1,0,1,0,0,0,0.9,0.67
331690,0.7,1,1,0,1,0,0,0,0,0.82,0.7
331760,0.56,0,1,0,0,0,0,0,0,0.68,0.6
332200,0.8,1,1,0,1,0,0,0,0,0.94,0.6
332250,0.82,1,1,0,0,0,0,0,0,0.77,0.6
332620,0.62,1,1,0,0,0,0,0,0,0.69,0.6
332800,0.62,0,1,0,0,0,0,1,0,0.91,0.57
333430,0.68,0,1,0,0,0,0,0,0,0.7,0.57
333580,0.65,1,1,0,0,0,0,0,0,0.88,0.6
333690,0.48,0,1,0,0,0,0,0,0,0.69,0.6
333930,0.63,0,0,0,0,0,0,0,1,0.8,0.6
333970,0.7,0,1,0,0,0,0,1,0,0.74,0.6
334070,0.55,0,1,0,0,0,0,0,0,0.64,0.6
334100,0.75,1,1,0,0,0,0,0,0,0.88,0.6
334120,0.57,0,1,0,0,0,0,0,0,0.53,0.6
334140,0.85,1,1,0,0,0,0,0,0,0.94,0.6
334940,0.84,1,1,0,1,0,0,0,0,0.96,0.7
335000,0.72,0,1,1,1,1,0,0,0,0.94,0.6
335120,0.75,0,1,0,0,0,0,0,0,0.69,0.6
335300,0.79,1,1,0,0,1,0,0,0,0.86,0.6
335670,0.78,0,1,1,1,0,0,0,0,0.96,0.57
336080,0.81,0,1,0,0,0,0,1,0,0.8,0.6
336130,0.75,0,1,0,0,1,0,0,0,0.89,0.63
336140,0.87,0,1,1,0,1,0,0,0,0.97,0.7
336420,0.69,0,1,0,0,0,0,1,0,0.78,0.6
336440,0.75,1,1,0,0,0,0,0,0,0.92,0.73
336930,0.61,0,1,0,0,0,0,0,0,0.64,0.57
337000,0.83,1,1,1,1,1,0,0,0,0.7,0.63
337340,0.81,0,1,1,1,0,0,0,0,0.98,0.67
337480,0.74,1,1,0,0,0,0,0,0,0.79,0.6
337680,0.69,0,1,0,0,0,0,1,0,0.76,0.6
337850,0.78,0,1,0,0,0,0,1,0,0.87,0.6
338140,0.61,0,1,0,0,0,0,0,0,0.77,0.6
338310,0.59,1,1,0,0,0,0,0,0,0.83,0.63
338390,0.56,1,1,0,0,0,0,0,0,0.69,0.63
338890,0.7,1,1,0,0,0,0,0,0,0.75,0.6
339090,0.83,1,1,0,0,0,0,0,0,0.98,0.7
339190,0.7,0,1,0,0,0,0,0,0,0.85,0.6
339200,0.74,1,1,0,0,0,0,0,0,0.8,0.6
339230,0.65,0,1,0,0,0,0,0,0,0.65,0.6
339460,0.74,1,1,0,0,0,0,0,0,0.83,0.6
339580,0.7,0,1,0,0,0,0,0,0,0.75,0.63
339690,0.68,1,1,0,0,0,0,0,0,0.88,0.6
339830,0.65,1,1,1,1,1,0,0,0,0.71,0.73
339840,0.7,0,1,0,0,0,0,0,0,0.6,0.6
339850,0.7,0,1,0,0,0,0,0,0,0.79,0.6
340000,0.74,1,1,0,0,0,0,0,0,0.91,0.63
340170,0.69,1,1,1,1,0,1,0,0,0.6,0.6
341800,0.71,1,0,0,0,0,0,0,0,0.98,0.6
